time_s,commanded_deg,feedback_deg
4.448655843734741,0,358.58
4.501205205917358,0,359.01
4.553666591644287,0,359.3
4.606125593185425,0,359.51
4.6588239669799805,0,359.67
4.711665630340576,0,359.78000000000003
4.764405727386475,0,359.85
4.817286729812622,0,359.91
4.8701112270355225,0,359.95
4.922988653182983,0,359.98
4.9756152629852295,0,0.01
5.028409242630005,0,0.02
5.08131217956543,0,0.03
5.134108304977417,0,0.03
5.186593532562256,0,0.02
5.239497900009155,0,0.01
5.291994571685791,0,0.0
5.344670295715332,0,359.98
5.397486448287964,0,359.98
5.449953317642212,0,359.98
5.502861261367798,0,359.98
5.555673360824585,0,359.98
5.608228921890259,0,359.98
5.661024808883667,0,359.98
5.713872671127319,0,0.0
5.766035318374634,0,0.0
5.818853378295898,0,0.0
5.871569633483887,0,0.01
5.924388408660889,0,0.01
5.977038860321045,0,0.0
6.029831886291504,0,0.0
6.082643508911133,0,0.0
6.135219573974609,0,359.98
6.187652349472046,0,0.0
6.240379333496094,0,359.98
6.292999505996704,0,359.98
6.345820188522339,0,0.0
6.398115873336792,0,0.0
7.655753135681152,45,43.64
7.7086169719696045,45,44.04
7.76142144203186,45,44.32
7.814335584640503,45,44.53
7.867146253585815,45,44.69
7.919956922531128,45,44.79
7.972302675247192,45,44.86
8.025099992752075,45,44.92
8.077953815460205,45,44.96
8.130536317825317,45,44.980000000000004
8.183298349380493,45,45.01
8.236022710800171,45,45.02
8.288877248764038,45,45.03
8.341596126556396,45,45.03
8.394148111343384,45,45.01
8.446934461593628,45,45.01
8.499589204788208,45,45.0
8.552416324615479,45,44.99
8.605224132537842,45,44.980000000000004
8.657951831817627,45,44.980000000000004
8.710862159729004,45,44.980000000000004
8.763031244277954,45,44.980000000000004
8.815858364105225,45,44.99
8.868591785430908,45,44.99
8.921367883682251,45,44.99
8.974190711975098,45,44.99
9.027029275894165,45,45.0
9.079857110977173,45,45.0
9.132498264312744,45,45.01
9.184958219528198,45,45.0
9.23721194267273,45,45.0
9.289703607559204,45,44.99
9.34249997138977,45,45.0
9.394806146621704,45,44.99
9.447413206100464,45,44.99
9.500181913375854,45,44.99
9.552855968475342,45,44.99
9.605659484863281,45,44.99
10.86355972290039,90,88.71000000000001
10.916379451751709,90,89.09
10.969135761260986,90,89.35000000000001
11.02193284034729,90,89.57000000000001
11.074841022491455,90,89.7
11.127673864364624,90,89.8
11.180210590362549,90,89.86
11.232650756835938,90,89.93
11.284885168075562,90,89.96000000000001
11.337546348571777,90,89.98
11.389881610870361,90,90.0
11.442362785339355,90,90.02
11.495120525360107,90,90.03
11.547951698303223,90,90.03
11.600687980651855,90,90.02
11.653371334075928,90,90.02
11.70615553855896,90,90.0
11.758591175079346,90,89.99
11.81105089187622,90,89.99
11.863540410995483,90,89.98
11.916149377822876,90,89.98
11.96889877319336,90,89.98
12.0216646194458,90,89.98
12.074498414993286,90,89.98
12.126865148544312,90,89.99
12.179519891738892,90,89.99
12.232312202453613,90,90.0
12.28498387336731,90,90.0
12.33754849433899,90,90.0
12.389951705932617,90,90.0
12.442561626434326,90,90.0
12.495211601257324,90,90.0
12.547803401947021,90,90.0
12.600217342376709,90,90.0
12.65283203125,90,89.99
12.705089330673218,90,89.98
12.75767731666565,90,90.0
12.810170888900757,90,89.99
12.863026857376099,90,89.98
15.13365387916565,180,177.43
15.185721397399902,180,178.22
15.238083839416504,180,178.74
15.29027009010315,180,179.12
15.342699527740479,180,179.39000000000001
15.395313501358032,180,179.57
15.447548389434814,180,179.71
15.499653816223145,180,179.81
15.552193403244019,180,179.87
15.60511565208435,180,179.93
15.657524347305298,180,179.96
15.709562540054321,180,179.98
15.762038946151733,180,180.0
15.814688682556152,180,180.01
15.867394924163818,180,180.03
15.920281171798706,180,180.03
15.972898244857788,180,180.02
16.02558732032776,180,180.01
16.078378200531006,180,180.0
16.130977630615234,180,180.0
16.183883666992188,180,179.99
16.23660397529602,180,179.99
16.289377212524414,180,179.98
16.342087984085083,180,179.98
16.394898653030396,180,179.98
16.447012186050415,180,179.98
16.49913763999939,180,179.98
16.551342010498047,180,179.99
16.60351800918579,180,180.0
16.655704975128174,180,180.0
16.708389282226562,180,180.0
16.76122283935547,180,180.0
16.813743114471436,180,180.0
16.8663113117218,180,180.0
16.9191312789917,180,180.0
16.971660137176514,180,180.0
17.023940324783325,180,180.0
17.07622504234314,180,180.0
17.128384113311768,180,180.0
19.398646116256714,270,267.45
19.45110249519348,270,268.21
19.503600358963013,270,268.75
19.556151866912842,270,269.12
19.609060287475586,270,269.38
19.66186499595642,270,269.57
19.714705228805542,270,269.72
19.767560958862305,270,269.82
19.820173025131226,270,269.87
19.873167514801025,270,269.92
19.925965309143066,270,269.96
19.978838682174683,270,269.99
20.031712770462036,270,270.01
20.084542274475098,270,270.02
20.137393951416016,270,270.02
20.19003963470459,270,270.02
20.24288582801819,270,270.02
20.29560089111328,270,270.02
20.348444938659668,270,270.0
20.401077270507812,270,270.0
20.453868627548218,270,269.99
20.50655722618103,270,269.99
20.559481620788574,270,269.99
20.612122297286987,270,269.98
20.664883852005005,270,269.98
20.717729091644287,270,269.98
20.76988935470581,270,269.99
20.82256269454956,270,269.99
20.87541127204895,270,270.0
20.92823815345764,270,270.0
20.981069087982178,270,270.0
21.03392267227173,270,270.0
21.086784839630127,270,270.0
21.139486074447632,270,270.0
21.1920063495636,270,270.0
21.244158267974854,270,270.0
21.296225786209106,270,270.0
21.348347663879395,270,270.0
23.620643854141235,359,356.77
23.673051357269287,359,357.44
23.725788354873657,359,357.93
23.778605461120605,359,358.28000000000003
23.83141827583313,359,358.52
23.884265184402466,359,358.68
23.93665909767151,359,358.79
23.98949646949768,359,358.88
24.042323112487793,359,358.92
24.094609260559082,359,358.97
24.147149562835693,359,359.0
24.19938898086548,359,359.02
24.251850605010986,359,359.02
24.304194450378418,359,359.02
24.35675048828125,359,359.02
24.40931749343872,359,359.02
24.462111949920654,359,359.02
24.51494598388672,359,359.01
24.56777787208557,359,359.0
24.620449542999268,359,358.98
24.673292875289917,359,358.98
24.726090908050537,359,358.97
24.7789626121521,359,358.97
24.831796169281006,359,358.98
24.884331464767456,359,358.98
24.93678092956543,359,358.99
24.989621877670288,359,358.99
25.04245352745056,359,359.0
25.0953106880188,359,359.01
25.14818501472473,359,359.01
25.20063829421997,359,359.01
25.253140449523926,359,359.01
25.305965423583984,359,359.01
25.358795166015625,359,359.01
25.411495447158813,359,359.0
25.464306116104126,359,359.0
25.51711344718933,359,358.98
25.569835901260376,359,358.98
30.072229385375977,180,181.95000000000002
30.124383687973022,180,181.35
30.17697787284851,180,180.96
30.229706048965454,180,180.70000000000002
30.282488346099854,180,180.49
30.334696054458618,180,180.35
30.386915683746338,180,180.25
30.439160346984863,180,180.16
30.491353273391724,180,180.1
30.543628454208374,180,180.05
30.59586262702942,180,180.02
30.648085355758667,180,180.0
30.70035171508789,180,179.98
30.75244164466858,180,179.98
30.80458164215088,180,179.96
30.856687545776367,180,179.96
30.90942907333374,180,179.97
30.96216082572937,180,179.98
31.014886140823364,180,179.99
31.067447900772095,180,180.0
31.12022376060486,180,180.0
31.17305302619934,180,180.01
31.225805521011353,180,180.01
31.278533935546875,180,180.01
31.331385374069214,180,180.01
31.38412094116211,180,180.01
31.43675398826599,180,180.0
31.489547967910767,180,180.0
31.542420625686646,180,179.99
31.595218181610107,180,179.99
31.64800453186035,180,179.99
31.70083975791931,180,179.99
31.753190994262695,180,179.99
31.8060200214386,180,179.99
31.858708381652832,180,179.99
31.9114887714386,180,179.99
31.9642174243927,180,180.0
32.0169153213501,180,180.0
32.06946516036987,180,180.0
36.57066559791565,0,2.32
36.62340044975281,0,1.6
36.67608952522278,0,1.12
36.728861570358276,0,0.8
36.7814359664917,0,0.5700000000000001
36.833850145339966,0,0.41000000000000003
36.886417865753174,0,0.29
36.93931579589844,0,0.19
36.99205780029297,0,0.12
37.04468250274658,0,0.07
37.09744691848755,0,0.03
37.15004801750183,0,0.0
37.20286297798157,0,359.98
37.255282402038574,0,359.96
37.30807900428772,0,359.96
37.360987424850464,0,359.96
37.41368055343628,0,359.96
37.466423988342285,0,359.97
37.519328594207764,0,359.98
37.57223057746887,0,0.0
37.62510657310486,0,0.02
37.67794156074524,0,0.02
37.73054313659668,0,0.02
37.78342247009277,0,0.02
37.83623003959656,0,0.02
37.88911986351013,0,0.02
37.9419641494751,0,0.02
37.99446964263916,0,0.0
38.04714894294739,0,359.98
38.10000538825989,0,359.97
38.152742862701416,0,359.97
38.2054648399353,0,359.97
38.257752418518066,0,359.97
38.31053018569946,0,359.97
38.36320090293884,0,359.98
38.41601490974426,0,359.98
38.46883511543274,0,0.0
38.52150511741638,0,0.01
